Date,Power_kW,temp_C,Hour,WeekDay,Clusters
2017-10-19 06:00:00,128.2634353,14.681666666666665,6,3,cluster2
2017-10-19 07:00:00,160.8252828,14.713333333333336,7,3,cluster2
2017-10-19 08:00:00,209.7952038,15.239999999999997,8,3,cluster3
2017-10-19 09:00:00,261.2302602,15.845833333333333,9,3,cluster3
2017-10-19 10:00:00,291.8684314,16.575833333333335,10,3,cluster1
2017-10-19 11:00:00,297.4743226,16.648333333333337,11,3,cluster1
2017-10-19 12:00:00,291.0760216,18.02416666666667,12,3,cluster1
2017-10-19 13:00:00,295.6875285,18.764999999999997,13,3,cluster1
2017-10-19 14:00:00,326.6750214,19.4875,14,3,cluster1
2017-10-19 15:00:00,327.1503417,19.9325,15,3,cluster1
2017-10-19 16:00:00,309.1666578,19.713333333333335,16,3,cluster1
2017-10-19 17:00:00,270.4011583,19.203333333333337,17,3,cluster3
2017-10-19 18:00:00,216.0176928,18.769166666666667,18,3,cluster3
2017-10-19 19:00:00,178.6511545,17.500833333333333,19,3,cluster2
2017-10-19 20:00:00,136.1408594,17.235833333333336,20,3,cluster2
2017-10-19 21:00:00,129.8212552,17.355000000000004,21,3,cluster2
2017-10-19 22:00:00,121.2566992,17.415833333333335,22,3,cluster2
2017-10-19 23:00:00,119.2760933,17.56416666666667,23,3,cluster2
2017-10-20 00:00:00,120.2022458,17.699166666666663,0,4,cluster2
2017-10-20 01:00:00,119.1096998,17.764166666666664,1,4,cluster2
2017-10-20 02:00:00,118.214733,17.791666666666668,2,4,cluster2
2017-10-20 03:00:00,118.4405677,17.733333333333334,3,4,cluster2
2017-10-20 04:00:00,119.4820445,17.634999999999998,4,4,cluster2
2017-10-20 05:00:00,122.7069389,17.638333333333332,5,4,cluster2
2017-10-20 06:00:00,139.3601027,17.61,6,4,cluster2
2017-10-20 07:00:00,166.8951921,17.690833333333334,7,4,cluster2
2017-10-20 08:00:00,230.6391815,17.71333333333333,8,4,cluster3
2017-10-20 09:00:00,282.1056329,17.792500000000004,9,4,cluster3
2017-10-20 10:00:00,310.4122021,18.113333333333333,10,4,cluster1
2017-10-20 11:00:00,313.3627042,19.120833333333334,11,4,cluster1
2017-10-20 12:00:00,286.4624217,20.166666666666664,12,4,cluster1
2017-10-20 13:00:00,289.5747127,19.995,13,4,cluster1
2017-10-20 14:00:00,310.6903618,20.4675,14,4,cluster1
2017-10-20 15:00:00,304.69894,20.438333333333333,15,4,cluster1
2017-10-20 16:00:00,285.562641,20.041666666666668,16,4,cluster1
2017-10-20 17:00:00,246.2669846,19.014166666666668,17,4,cluster3
2017-10-20 18:00:00,196.3146094,18.4275,18,4,cluster3
2017-10-20 19:00:00,155.5940386,18.348333333333336,19,4,cluster2
2017-10-20 20:00:00,127.1880519,18.405833333333334,20,4,cluster2
2017-10-20 21:00:00,119.5349974,18.039166666666667,21,4,cluster2
2017-10-20 22:00:00,119.3298834,17.86,22,4,cluster2
2017-10-20 23:00:00,116.8986546,17.89,23,4,cluster2
2017-10-21 00:00:00,117.9200386,17.8425,0,5,cluster2
2017-10-21 01:00:00,116.7033777,17.699166666666663,1,5,cluster2
2017-10-21 02:00:00,116.5380307,17.611666666666668,2,5,cluster2
2017-10-21 03:00:00,116.571728,17.590833333333332,3,5,cluster2
2017-10-21 04:00:00,115.9727114,17.616666666666667,4,5,cluster2
2017-10-21 05:00:00,117.5129501,16.700833333333332,5,5,cluster2
2017-10-21 06:00:00,123.7065557,16.17083333333333,6,5,cluster2
2017-10-21 07:00:00,121.2253042,16.0025,7,5,cluster2
2017-10-21 08:00:00,118.3610337,15.713333333333333,8,5,cluster2
2017-10-21 09:00:00,122.0200163,16.15416666666667,9,5,cluster2
2017-10-21 10:00:00,119.1785595,16.839166666666667,10,5,cluster2
2017-10-21 11:00:00,118.863563,17.518333333333334,11,5,cluster2
2017-10-21 12:00:00,119.5959037,18.31416666666667,12,5,cluster2
2017-10-21 13:00:00,120.636334,18.575,13,5,cluster2
2017-10-21 14:00:00,120.1051306,19.108333333333334,14,5,cluster2
2017-10-21 15:00:00,120.6453339,18.83333333333333,15,5,cluster2
2017-10-21 16:00:00,123.1188413,18.410833333333333,16,5,cluster2
2017-10-21 17:00:00,116.393823,18.048333333333336,17,5,cluster2
2017-10-21 18:00:00,116.379172,17.43583333333333,18,5,cluster2
2017-10-21 19:00:00,116.1667325,16.285833333333333,19,5,cluster2
2017-10-21 20:00:00,113.8443397,15.299999999999999,20,5,cluster2
2017-10-21 21:00:00,114.3290785,14.730833333333335,21,5,cluster2
2017-10-21 22:00:00,115.97313,14.385,22,5,cluster2
2017-10-21 23:00:00,115.4693449,14.11,23,5,cluster2
2017-10-22 00:00:00,115.6321803,13.831666666666669,0,6,cluster2
2017-10-22 01:00:00,112.3384262,13.54416666666667,1,6,cluster2
2017-10-22 02:00:00,110.6619332,13.363333333333335,2,6,cluster2
2017-10-22 03:00:00,110.6110733,13.265,3,6,cluster2
2017-10-22 04:00:00,109.9823361,12.969166666666668,4,6,cluster2
2017-10-22 05:00:00,108.4397951,12.787499999999996,5,6,cluster2
2017-10-22 06:00:00,109.2790881,12.828333333333331,6,6,cluster2
2017-10-22 07:00:00,109.2037401,12.625000000000002,7,6,cluster2
2017-10-22 08:00:00,109.1283921,12.911666666666664,8,6,cluster2
2017-10-22 09:00:00,109.4247609,13.813333333333334,9,6,cluster2
2017-10-22 10:00:00,110.4530518,15.470833333333333,10,6,cluster2
2017-10-22 11:00:00,112.5535866,16.678333333333335,11,6,cluster2
2017-10-22 12:00:00,112.7760725,17.35333333333333,12,6,cluster2
2017-10-22 13:00:00,113.8799207,18.5625,13,6,cluster2
2017-10-22 14:00:00,113.4514836,19.410833333333333,14,6,cluster2
2017-10-22 15:00:00,114.36152,19.37,15,6,cluster2
2017-10-22 16:00:00,114.9437926,19.63583333333333,16,6,cluster2
2017-10-22 17:00:00,114.3397528,18.7925,17,6,cluster2
2017-10-22 18:00:00,115.7860158,17.92916666666667,18,6,cluster2
2017-10-22 19:00:00,114.5544946,16.365,19,6,cluster2
2017-10-22 20:00:00,113.9190598,15.196666666666667,20,6,cluster2
2017-10-22 21:00:00,113.7583174,14.457500000000001,21,6,cluster2
2017-10-22 22:00:00,112.329217,14.3525,22,6,cluster2
2017-10-22 23:00:00,113.4502278,14.176666666666664,23,6,cluster2
2017-10-23 00:00:00,113.2235559,14.279166666666669,0,0,cluster2
2017-10-23 01:00:00,111.5617139,14.350833333333336,1,0,cluster2
2017-10-23 02:00:00,110.443424,14.389999999999999,2,0,cluster2
2017-10-23 03:00:00,110.7213744,13.466666666666667,3,0,cluster2
2017-10-23 04:00:00,110.4781678,13.050833333333332,4,0,cluster2
2017-10-23 05:00:00,115.3762064,13.835833333333333,5,0,cluster2
2017-10-23 06:00:00,128.2500401,13.879166666666665,6,0,cluster2
2017-10-23 07:00:00,154.5337248,13.533333333333333,7,0,cluster2
2017-10-23 08:00:00,219.8531153,14.183333333333335,8,0,cluster3
2017-10-23 09:00:00,246.8377457,15.382499999999999,9,0,cluster3
2017-10-23 10:00:00,269.9139079,16.0925,10,0,cluster3
2017-10-23 11:00:00,277.7854716,16.709166666666665,11,0,cluster3
2017-10-23 12:00:00,271.1211503,18.368333333333336,12,0,cluster3
2017-10-23 13:00:00,273.6417502,19.206666666666667,13,0,cluster3
2017-10-23 14:00:00,300.4030575,21.17916666666667,14,0,cluster1
2017-10-23 15:00:00,309.6670941,22.428333333333338,15,0,cluster1
2017-10-23 16:00:00,292.3408215,23.46666666666667,16,0,cluster1
2017-10-23 17:00:00,255.256001,23.705000000000002,17,0,cluster3
2017-10-23 18:00:00,212.2515486,23.3575,18,0,cluster3
2017-10-23 19:00:00,183.0703147,22.790833333333335,19,0,cluster2
2017-10-23 20:00:00,147.4441059,21.92,20,0,cluster2
2017-10-23 21:00:00,134.8266647,21.029166666666665,21,0,cluster2
2017-10-23 22:00:00,125.3625373,20.746666666666666,22,0,cluster2
2017-10-23 23:00:00,118.1705707,20.150833333333335,23,0,cluster2
2017-10-24 00:00:00,117.6025305,19.205000000000002,0,1,cluster2
2017-10-24 01:00:00,117.4022304,18.6375,1,1,cluster2
2017-10-24 02:00:00,115.9266654,18.2575,2,1,cluster2
2017-10-24 03:00:00,115.9758509,17.544999999999998,3,1,cluster2
2017-10-24 04:00:00,114.5649596,16.9625,4,1,cluster2
2017-10-24 05:00:00,115.3542299,16.423333333333336,5,1,cluster2
2017-10-24 06:00:00,125.031634,15.948333333333332,6,1,cluster2
2017-10-24 07:00:00,163.7272273,15.595,7,1,cluster2
2017-10-24 08:00:00,235.2358281,15.610833333333332,8,1,cluster3
2017-10-24 09:00:00,298.2217329,16.50916666666667,9,1,cluster1
2017-10-24 10:00:00,294.8005151,17.24666666666667,10,1,cluster1
2017-10-24 11:00:00,296.0263852,18.37,11,1,cluster1
2017-10-24 12:00:00,309.1505417,19.326666666666668,12,1,cluster1
2017-10-24 13:00:00,314.2204156,21.778333333333336,13,1,cluster1
2017-10-24 14:00:00,319.7522146,24.265,14,1,cluster1
2017-10-24 15:00:00,317.1171276,24.798333333333336,15,1,cluster1
2017-10-24 16:00:00,306.5945701,24.49833333333333,16,1,cluster1
2017-10-24 17:00:00,269.3264028,24.245833333333334,17,1,cluster3
2017-10-24 18:00:00,216.5911748,23.425,18,1,cluster3
2017-10-24 19:00:00,167.6453233,22.069999999999997,19,1,cluster2
2017-10-24 20:00:00,134.4076461,20.823333333333338,20,1,cluster2
2017-10-24 21:00:00,127.6575118,20.486666666666668,21,1,cluster2
2017-10-24 22:00:00,121.2029091,19.955833333333334,22,1,cluster2
2017-10-24 23:00:00,115.922898,19.175,23,1,cluster2
2017-10-25 00:00:00,115.6976912,18.7325,0,2,cluster2
2017-10-25 01:00:00,116.1177563,18.674166666666668,1,2,cluster2
2017-10-25 02:00:00,114.5567969,18.2825,2,2,cluster2
2017-10-25 03:00:00,114.3232181,16.848333333333333,3,2,cluster2
2017-10-25 04:00:00,113.6992948,15.865833333333335,4,2,cluster2
2017-10-25 05:00:00,115.7159003,15.23666666666667,5,2,cluster2
2017-10-25 06:00:00,129.3482372,14.736666666666665,6,2,cluster2
2017-10-25 07:00:00,161.7367843,14.950000000000001,7,2,cluster2
2017-10-25 08:00:00,218.1636457,15.105000000000002,8,2,cluster3
2017-10-25 09:00:00,254.0286658,16.256666666666668,9,2,cluster3
2017-10-25 10:00:00,286.8722311,18.62583333333333,10,2,cluster1
2017-10-25 11:00:00,300.9610513,19.770833333333332,11,2,cluster1
2017-10-25 12:00:00,291.996523,20.392500000000002,12,2,cluster1
2017-10-25 13:00:00,290.9355813,20.525000000000002,13,2,cluster1
2017-10-25 14:00:00,326.505907,21.024999999999995,14,2,cluster1
2017-10-25 15:00:00,304.9193329,20.98583333333333,15,2,cluster1
2017-10-25 16:00:00,294.2492189,19.81833333333333,16,2,cluster1
2017-10-25 17:00:00,266.4127375,19.289166666666667,17,2,cluster3
2017-10-25 18:00:00,222.9666621,18.735,18,2,cluster3
2017-10-25 19:00:00,187.4047084,17.95583333333333,19,2,cluster2
2017-10-25 20:00:00,146.2234683,17.724166666666665,20,2,cluster2
2017-10-25 21:00:00,130.5772468,17.56833333333333,21,2,cluster2
2017-10-25 22:00:00,125.1199586,17.329166666666666,22,2,cluster2
2017-10-25 23:00:00,118.7706338,17.255,23,2,cluster2
2017-10-26 00:00:00,117.9095736,16.918333333333333,0,3,cluster2
2017-10-26 01:00:00,116.4312877,16.564166666666665,1,3,cluster2
2017-10-26 02:00:00,116.7092381,16.193333333333335,2,3,cluster2
2017-10-26 03:00:00,115.5160188,15.974166666666667,3,3,cluster2
2017-10-26 04:00:00,114.8537936,15.530833333333334,4,3,cluster2
2017-10-26 05:00:00,119.2417681,15.236666666666666,5,3,cluster2
2017-10-26 06:00:00,134.9072452,15.012499999999998,6,3,cluster2
2017-10-26 07:00:00,161.330533,14.9975,7,3,cluster2
2017-10-26 08:00:00,221.3801681,14.723333333333334,8,3,cluster3
2017-10-26 09:00:00,268.8732683,14.266666666666666,9,3,cluster3
2017-10-26 10:00:00,289.1429268,14.58,10,3,cluster1
2017-10-26 11:00:00,304.0559704,15.88,11,3,cluster1
2017-10-26 12:00:00,293.0909527,19.263333333333332,12,3,cluster1
2017-10-26 13:00:00,303.4990231,21.621666666666666,13,3,cluster1
2017-10-26 14:00:00,321.3336854,22.7925,14,3,cluster1
2017-10-26 15:00:00,328.965182,24.614166666666662,15,3,cluster1
2017-10-26 16:00:00,316.687644,25.7325,16,3,cluster1
2017-10-26 17:00:00,274.2472551,26.00714285714286,17,3,cluster3
2017-10-26 18:00:00,231.6078219,25.962499999999995,18,3,cluster3
2017-10-26 19:00:00,201.40939,25.4175,19,3,cluster3
2017-10-26 20:00:00,151.1231813,25.05083333333333,20,3,cluster2
2017-10-26 21:00:00,139.8553065,24.686666666666664,21,3,cluster2
2017-10-26 22:00:00,125.8058347,23.969166666666666,22,3,cluster2
2017-10-26 23:00:00,123.0614931,23.1925,23,3,cluster2
2017-10-27 00:00:00,123.6052545,22.888333333333335,0,4,cluster2
2017-10-27 01:00:00,124.4545939,22.30666666666666,1,4,cluster2
2017-10-27 02:00:00,123.0587722,21.227500000000003,2,4,cluster2
2017-10-27 03:00:00,118.2264538,20.48166666666667,3,4,cluster2
2017-10-27 04:00:00,119.8991794,19.86916666666667,4,4,cluster2
2017-10-27 05:00:00,121.1388633,19.353333333333335,5,4,cluster2
2017-10-27 06:00:00,140.1175594,19.24833333333333,6,4,cluster2
2017-10-27 07:00:00,171.0491692,19.653333333333332,7,4,cluster2
2017-10-27 08:00:00,233.9789816,20.07166666666667,8,4,cluster3
2017-10-27 09:00:00,279.9898192,20.67,9,4,cluster3
2017-10-27 10:00:00,300.9487026,21.0725,10,4,cluster1
2017-10-27 11:00:00,319.2622433,22.295,11,4,cluster1
2017-10-27 12:00:00,305.5141635,23.301666666666666,12,4,cluster1
2017-10-27 13:00:00,313.7612114,24.877499999999998,13,4,cluster1
2017-10-27 14:00:00,346.715915,26.69333333333333,14,4,cluster1
2017-10-27 15:00:00,341.1219539,28.00692307692308,15,4,cluster1
2017-10-27 16:00:00,322.4934167,29.162499999999998,16,4,cluster1
2017-10-27 17:00:00,273.5791695,28.44666666666667,17,4,cluster3
2017-10-27 18:00:00,224.5941789,28.326666666666664,18,4,cluster3
2017-10-27 19:00:00,189.2568041,27.498333333333335,19,4,cluster3
2017-10-27 20:00:00,157.9547333,27.464166666666667,20,4,cluster2
2017-10-27 21:00:00,140.1453963,27.024166666666662,21,4,cluster2
2017-10-27 22:00:00,118.3231504,26.024999999999995,22,4,cluster2
2017-10-27 23:00:00,119.838901,25.155,23,4,cluster2
2017-10-28 00:00:00,115.9174562,23.140833333333337,0,5,cluster2
2017-10-28 01:00:00,116.3967532,23.724166666666672,1,5,cluster2
2017-10-28 02:00:00,115.8588522,23.896666666666665,2,5,cluster2
2017-10-28 03:00:00,114.2784279,24.340833333333332,3,5,cluster2
2017-10-28 04:00:00,115.3483695,23.15833333333333,4,5,cluster2
2017-10-28 05:00:00,115.6317617,22.425833333333333,5,5,cluster2
2017-10-28 06:00:00,131.7895124,22.03333333333333,6,5,cluster2
2017-10-28 07:00:00,130.0278343,20.788333333333334,7,5,cluster2
2017-10-28 08:00:00,136.001047,20.191666666666666,8,5,cluster2
2017-10-28 09:00:00,149.3954098,20.64,9,5,cluster2
2017-10-28 10:00:00,142.1582344,21.195833333333333,10,5,cluster2
2017-10-28 11:00:00,140.2755809,21.99416666666667,11,5,cluster2
2017-10-28 12:00:00,139.4582644,22.933333333333334,12,5,cluster2
2017-10-28 13:00:00,140.0685832,24.60083333333333,13,5,cluster2
2017-10-28 14:00:00,142.0244917,26.104166666666657,14,5,cluster2
2017-10-28 15:00:00,140.8375514,27.727500000000003,15,5,cluster2
2017-10-30 02:00:00,114.0025705,19.31,2,0,cluster2
2017-10-30 12:00:00,297.2576971,19.534,12,0,cluster1
2017-10-30 13:00:00,313.956279,21.17166666666667,13,0,cluster1
2017-10-30 14:00:00,338.0500578,22.468333333333334,14,0,cluster1
2017-10-30 15:00:00,333.8866622,23.121666666666666,15,0,cluster1
2017-10-30 16:00:00,321.7382623,23.531666666666666,16,0,cluster1
2017-10-30 17:00:00,282.2726543,22.88083333333334,17,0,cluster3
2017-10-30 18:00:00,235.843426,22.238333333333333,18,0,cluster3
2017-10-30 19:00:00,199.1882984,21.20916666666667,19,0,cluster3
2017-10-30 20:00:00,163.6811813,20.4125,20,0,cluster2
2017-10-30 21:00:00,148.653232,20.052500000000002,21,0,cluster2
2017-10-30 22:00:00,135.5839121,19.370833333333334,22,0,cluster2
2017-10-30 23:00:00,122.7992402,18.748333333333335,23,0,cluster2
2017-10-31 00:00:00,117.0870246,17.928333333333335,0,1,cluster2
2017-10-31 01:00:00,118.2626627,17.5625,1,1,cluster2
2017-10-31 02:00:00,114.7470506,17.275833333333335,2,1,cluster2
2017-10-31 03:00:00,114.1528479,16.814166666666665,3,1,cluster2
2017-10-31 04:00:00,113.7913868,16.442500000000003,4,1,cluster2
2017-10-31 05:00:00,117.7509242,15.917499999999997,5,1,cluster2
2017-10-31 06:00:00,127.0423791,15.347499999999998,6,1,cluster2
2017-10-31 07:00:00,165.6954845,14.721666666666666,7,1,cluster2
2017-10-31 08:00:00,214.5414999,15.041666666666666,8,1,cluster3
2017-10-31 09:00:00,271.2980088,15.346666666666666,9,1,cluster3
2017-10-31 10:00:00,308.1220415,16.275000000000002,10,1,cluster1
2017-10-31 11:00:00,319.7430054,18.418333333333333,11,1,cluster1
2017-10-31 12:00:00,289.3465757,20.03333333333333,12,1,cluster1
2017-10-31 13:00:00,306.8888459,21.41416666666667,13,1,cluster1
2017-10-31 14:00:00,337.7321311,20.825833333333335,14,1,cluster1
2017-10-31 15:00:00,333.8594532,20.506666666666664,15,1,cluster1
2017-10-31 16:00:00,316.8887813,20.505,16,1,cluster1
2017-10-31 17:00:00,277.0522937,19.363333333333333,17,1,cluster3
2017-10-31 18:00:00,222.9289881,18.6675,18,1,cluster3
2017-10-31 19:00:00,176.6048284,18.295,19,1,cluster2
2017-10-31 20:00:00,145.0974343,18.174166666666668,20,1,cluster2
2017-10-31 21:00:00,132.0299981,17.843333333333334,21,1,cluster2
2017-10-31 22:00:00,125.5153263,17.395,22,1,cluster2
2017-10-31 23:00:00,115.4716472,16.834166666666665,23,1,cluster2
2017-11-01 00:00:00,118.7319133,16.553333333333338,0,2,cluster2
2017-11-01 01:00:00,116.6410063,16.302499999999995,1,2,cluster2
2017-11-01 02:00:00,117.6730646,15.834166666666667,2,2,cluster2
2017-11-01 03:00:00,114.6518191,15.376666666666663,3,2,cluster2
2017-11-01 04:00:00,116.1537559,14.921666666666667,4,2,cluster2
2017-11-01 05:00:00,113.4255304,14.360000000000001,5,2,cluster2
2017-11-01 06:00:00,113.69176,13.851666666666667,6,2,cluster2
2017-11-01 07:00:00,114.3508457,13.917500000000002,7,2,cluster2
2017-11-01 08:00:00,117.0305136,14.220833333333333,8,2,cluster2
2017-11-01 09:00:00,123.1755616,15.054166666666669,9,2,cluster2
2017-11-01 10:00:00,124.6710101,15.954166666666666,10,2,cluster2
2017-11-01 11:00:00,132.9890107,17.52333333333333,11,2,cluster2
2017-11-01 12:00:00,126.6876156,18.811666666666667,12,2,cluster2
2017-11-01 13:00:00,130.0355784,20.053333333333335,13,2,cluster2
2017-11-01 14:00:00,134.4557851,19.476666666666667,14,2,cluster2
2017-11-01 15:00:00,138.613111,18.769166666666667,15,2,cluster2
2017-11-01 16:00:00,145.3749661,17.804999999999996,16,2,cluster2
2017-11-01 17:00:00,146.6996258,17.626666666666665,17,2,cluster2
2017-11-01 18:00:00,142.7312978,17.39,18,2,cluster2
2017-11-01 19:00:00,135.4539368,17.3575,19,2,cluster2
2017-11-01 20:00:00,132.5672712,17.250833333333333,20,2,cluster2
2017-11-01 21:00:00,132.5561783,16.646666666666672,21,2,cluster2
2017-11-01 22:00:00,130.0667641,16.368333333333336,22,2,cluster2
2017-11-01 23:00:00,130.1557166,16.391666666666666,23,2,cluster2
2017-11-02 00:00:00,130.7273149,16.4575,0,3,cluster2
2017-11-02 01:00:00,131.3353314,16.440833333333334,1,3,cluster2
2017-11-02 02:00:00,130.0596479,16.328333333333333,2,3,cluster2
2017-11-02 03:00:00,118.8821907,16.346666666666668,3,3,cluster2
2017-11-02 04:00:00,114.7907943,16.239166666666673,4,3,cluster2
2017-11-02 05:00:00,121.7022989,16.189166666666665,5,3,cluster2
2017-11-02 06:00:00,146.8478102,16.261666666666667,6,3,cluster2
2017-11-02 07:00:00,170.4771523,15.972500000000002,7,3,cluster2
2017-11-02 08:00:00,216.5886632,15.993333333333332,8,3,cluster3
2017-11-02 09:00:00,271.1127783,16.1225,9,3,cluster3
2017-11-02 10:00:00,302.369431,16.555833333333336,10,3,cluster1
2017-11-02 11:00:00,312.5550155,16.889999999999997,11,3,cluster1
2017-11-02 12:00:00,292.6135394,16.19,12,3,cluster1
2017-11-02 13:00:00,306.180784,16.219166666666666,13,3,cluster1
2017-11-02 14:00:00,343.5144622,16.8175,14,3,cluster1
2017-11-02 15:00:00,351.9957168,17.861666666666665,15,3,cluster1
2017-11-02 16:00:00,338.3547986,17.602500000000003,16,3,cluster1
2017-11-02 17:00:00,296.6059369,16.985,17,3,cluster1
2017-11-02 18:00:00,250.3483346,16.74416666666667,18,3,cluster3
2017-11-02 19:00:00,221.3439592,16.6275,19,3,cluster3
2017-11-02 20:00:00,175.2324483,16.450000000000003,20,3,cluster2
2017-11-02 21:00:00,165.2078155,16.43166666666667,21,3,cluster2
2017-11-02 22:00:00,150.3546317,16.109166666666667,22,3,cluster2
2017-11-02 23:00:00,141.7532389,15.594166666666666,23,3,cluster2
2017-11-03 00:00:00,141.2055008,15.4975,0,4,cluster2
2017-11-03 01:00:00,130.1898325,15.3925,1,4,cluster2
2017-11-03 02:00:00,122.0872016,15.360833333333332,2,4,cluster2
2017-11-03 03:00:00,123.1948172,15.312499999999998,3,4,cluster2
2017-11-03 04:00:00,121.3711863,15.441666666666665,4,4,cluster2
2017-11-03 05:00:00,129.027171,15.3825,5,4,cluster2
2017-11-03 06:00:00,145.9273088,15.376666666666665,6,4,cluster2
2017-11-03 07:00:00,176.7435943,15.229999999999999,7,4,cluster2
